loss,accuracy,timestamp,checkpoint_dir_name,should_checkpoint,done,training_iteration,trial_id,date,time_this_iter_s,time_total_s,pid,hostname,node_ip,time_since_restore,iterations_since_restore
2.1587112377166746,0.2934,1775131650,checkpoint_000000,True,False,1,63e03_00000,2026-04-02_19-07-30,53.052289962768555,53.052289962768555,12500,LAPTOP-SHBFSU00,127.0.0.1,53.052289962768555,1
2.1018671297073364,0.3518,1775131703,checkpoint_000001,True,False,2,63e03_00000,2026-04-02_19-08-23,52.70486760139465,105.75715756416321,12500,LAPTOP-SHBFSU00,127.0.0.1,105.75715756416321,2
2.057096291542053,0.4015,1775131755,checkpoint_000002,True,False,3,63e03_00000,2026-04-02_19-09-15,52.74686622619629,158.5040237903595,12500,LAPTOP-SHBFSU00,127.0.0.1,158.5040237903595,3
2.2882667095184326,0.1726,1775131809,checkpoint_000003,True,False,4,63e03_00000,2026-04-02_19-10-09,53.949835538864136,212.45385932922363,12500,LAPTOP-SHBFSU00,127.0.0.1,212.45385932922363,4
2.24289026889801,0.218,1775131862,checkpoint_000004,True,False,5,63e03_00000,2026-04-02_19-11-02,52.47894906997681,264.93280839920044,12500,LAPTOP-SHBFSU00,127.0.0.1,264.93280839920044,5
